,SampleName,Vial,Retention Time,Area,Height,Peak Type,Name,Injection,Date Processed,Date Acquired,Processing Method,Channel Description,Injection Volume
56,6 weeks 40C 75RH,"3:C,9",4.53,2106713,1294307,Unknown,,1,"Thursday, November 30, 2023 9:18:27 AM EST","Wednesday, November 29, 2023 12:06:02 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
57,6 weeks 40C 75RH,"3:C,9",4.368,11611,7169,Unknown,,1,"Thursday, November 30, 2023 9:18:27 AM EST","Wednesday, November 29, 2023 12:06:02 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
58,6 weeks 40C 75RH,"3:C,10",4.367,12430,7793,Unknown,,1,"Thursday, November 30, 2023 9:18:28 AM EST","Wednesday, November 29, 2023 12:13:40 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
59,6 weeks 40C 75RH,"3:C,10",5.742,6301,7651,Unknown,,1,"Thursday, November 30, 2023 9:18:28 AM EST","Wednesday, November 29, 2023 12:13:40 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
60,6 weeks 40C 75RH,"3:C,10",4.527,2288793,1403776,Unknown,,1,"Thursday, November 30, 2023 9:18:28 AM EST","Wednesday, November 29, 2023 12:13:40 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
61,6 weeks 40C 75RH,"3:C,11",4.369,11720,7340,Unknown,,1,"Thursday, November 30, 2023 9:18:29 AM EST","Wednesday, November 29, 2023 12:21:17 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
62,6 weeks 40C 75RH,"3:C,11",5.743,5955,7252,Unknown,,1,"Thursday, November 30, 2023 9:18:29 AM EST","Wednesday, November 29, 2023 12:21:17 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
63,6 weeks 40C 75RH,"3:C,11",4.529,2140718,1315575,Unknown,,1,"Thursday, November 30, 2023 9:18:29 AM EST","Wednesday, November 29, 2023 12:21:17 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
64,6 weeks 40C 75RH,"3:C,12",4.525,1827686,1124330,Unknown,,1,"Thursday, November 30, 2023 9:18:30 AM EST","Wednesday, November 29, 2023 12:28:58 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
65,6 weeks 40C 75RH,"3:C,12",4.363,9718,6108,Unknown,,1,"Thursday, November 30, 2023 9:18:30 AM EST","Wednesday, November 29, 2023 12:28:58 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
66,6 weeks 40C 75RH,"3:D,1",4.529,2115253,1298808,Unknown,,1,"Thursday, November 30, 2023 9:18:31 AM EST","Wednesday, November 29, 2023 12:36:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
67,6 weeks 40C 75RH,"3:D,1",4.368,11579,7215,Unknown,,1,"Thursday, November 30, 2023 9:18:31 AM EST","Wednesday, November 29, 2023 12:36:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
68,6 weeks 40C 75RH,"3:D,2",4.523,2125905,1312918,Unknown,,1,"Thursday, November 30, 2023 9:18:31 AM EST","Wednesday, November 29, 2023 12:44:16 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
69,6 weeks 40C 75RH,"3:D,2",4.363,11720,7275,Unknown,,1,"Thursday, November 30, 2023 9:18:31 AM EST","Wednesday, November 29, 2023 12:44:16 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
70,6 weeks 40C 75RH,"3:D,3",4.504,2137648,1309771,Unknown,,1,"Thursday, November 30, 2023 9:18:32 AM EST","Wednesday, November 29, 2023 12:51:56 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
71,6 weeks 40C 75RH,"3:D,3",4.343,11593,7241,Unknown,,1,"Thursday, November 30, 2023 9:18:32 AM EST","Wednesday, November 29, 2023 12:51:56 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
72,6 weeks 40C 75RH,"3:D,4",4.515,1818457,1124233,Unknown,,1,"Thursday, November 30, 2023 9:18:33 AM EST","Wednesday, November 29, 2023 12:59:34 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
73,6 weeks 40C 75RH,"3:D,4",4.354,9970,6205,Unknown,,1,"Thursday, November 30, 2023 9:18:33 AM EST","Wednesday, November 29, 2023 12:59:34 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
74,6 weeks 40C 75RH,"3:D,5",5.771,3825,5204,Unknown,,1,"Thursday, November 30, 2023 9:18:34 AM EST","Wednesday, November 29, 2023 1:07:11 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
75,6 weeks 40C 75RH,"3:D,5",4.529,1943172,1195250,Unknown,,1,"Thursday, November 30, 2023 9:18:34 AM EST","Wednesday, November 29, 2023 1:07:11 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
76,6 weeks 40C 75RH,"3:D,5",4.367,10654,6612,Unknown,,1,"Thursday, November 30, 2023 9:18:34 AM EST","Wednesday, November 29, 2023 1:07:11 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
77,6 weeks 40C 75RH,"3:D,6",5.771,3655,5036,Unknown,,1,"Thursday, November 30, 2023 9:18:35 AM EST","Wednesday, November 29, 2023 1:14:55 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
78,6 weeks 40C 75RH,"3:D,6",4.525,1969080,1219319,Unknown,,1,"Thursday, November 30, 2023 9:18:35 AM EST","Wednesday, November 29, 2023 1:14:55 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
79,6 weeks 40C 75RH,"3:D,6",4.364,10735,6708,Unknown,,1,"Thursday, November 30, 2023 9:18:35 AM EST","Wednesday, November 29, 2023 1:14:55 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
80,6 weeks 40C 75RH,"3:D,7",5.771,3974,5298,Unknown,,1,"Thursday, November 30, 2023 9:18:36 AM EST","Wednesday, November 29, 2023 1:22:32 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
81,6 weeks 40C 75RH,"3:D,7",4.52,2315703,1418596,Unknown,,1,"Thursday, November 30, 2023 9:18:36 AM EST","Wednesday, November 29, 2023 1:22:32 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
82,6 weeks 40C 75RH,"3:D,7",4.359,12711,7895,Unknown,,1,"Thursday, November 30, 2023 9:18:36 AM EST","Wednesday, November 29, 2023 1:22:32 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
83,6 weeks 40C 75RH,"3:D,8",4.37,12757,7957,Unknown,,1,"Thursday, November 30, 2023 9:18:37 AM EST","Wednesday, November 29, 2023 1:30:13 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
84,6 weeks 40C 75RH,"3:D,8",4.53,2325601,1436367,Unknown,,1,"Thursday, November 30, 2023 9:18:37 AM EST","Wednesday, November 29, 2023 1:30:13 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
85,6 weeks 40C 75RH,"3:D,9",4.365,11359,7097,Unknown,,1,"Thursday, November 30, 2023 9:18:38 AM EST","Wednesday, November 29, 2023 1:37:53 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
86,6 weeks 40C 75RH,"3:D,9",5.771,4110,5282,Unknown,,1,"Thursday, November 30, 2023 9:18:38 AM EST","Wednesday, November 29, 2023 1:37:53 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
87,6 weeks 40C 75RH,"3:D,9",4.526,2086473,1284576,Unknown,,1,"Thursday, November 30, 2023 9:18:38 AM EST","Wednesday, November 29, 2023 1:37:53 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
88,6 weeks 40C 75RH,"3:D,10",4.366,12421,7770,Unknown,,1,"Thursday, November 30, 2023 9:18:39 AM EST","Wednesday, November 29, 2023 1:45:31 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
89,6 weeks 40C 75RH,"3:D,10",5.771,4073,5135,Unknown,,1,"Thursday, November 30, 2023 9:18:39 AM EST","Wednesday, November 29, 2023 1:45:31 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
90,6 weeks 40C 75RH,"3:D,10",4.527,2282857,1396292,Unknown,,1,"Thursday, November 30, 2023 9:18:39 AM EST","Wednesday, November 29, 2023 1:45:31 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
91,6 weeks 40C 75RH,"3:D,11",4.372,9665,6014,Unknown,,1,"Thursday, November 30, 2023 9:18:40 AM EST","Wednesday, November 29, 2023 1:53:09 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
92,6 weeks 40C 75RH,"3:D,11",5.745,5681,5763,Unknown,,1,"Thursday, November 30, 2023 9:18:40 AM EST","Wednesday, November 29, 2023 1:53:09 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
93,6 weeks 40C 75RH,"3:D,11",4.533,1780599,1100125,Unknown,,1,"Thursday, November 30, 2023 9:18:40 AM EST","Wednesday, November 29, 2023 1:53:09 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
94,6 weeks 40C 75RH,"3:D,12",4.528,1790910,1102591,Unknown,,1,"Thursday, November 30, 2023 9:18:41 AM EST","Wednesday, November 29, 2023 2:00:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
95,6 weeks 40C 75RH,"3:D,12",4.367,9665,5979,Unknown,,1,"Thursday, November 30, 2023 9:18:41 AM EST","Wednesday, November 29, 2023 2:00:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
96,6 weeks 40C 75RH,"3:E,1",4.512,2146070,1321565,Unknown,,1,"Thursday, November 30, 2023 9:18:42 AM EST","Wednesday, November 29, 2023 2:08:29 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
97,6 weeks 40C 75RH,"3:E,1",4.351,11739,7299,Unknown,,1,"Thursday, November 30, 2023 9:18:42 AM EST","Wednesday, November 29, 2023 2:08:29 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
98,6 weeks 40C 75RH,"3:E,2",4.523,1912602,1177034,Unknown,,1,"Thursday, November 30, 2023 9:18:43 AM EST","Wednesday, November 29, 2023 2:16:09 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
99,6 weeks 40C 75RH,"3:E,2",4.361,10410,6462,Unknown,,1,"Thursday, November 30, 2023 9:18:43 AM EST","Wednesday, November 29, 2023 2:16:09 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
100,6 weeks 40C 75RH,"3:E,3",4.368,11110,6982,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:23:47 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
101,6 weeks 40C 75RH,"3:E,3",1.718,10974,5919,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:23:47 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
102,6 weeks 40C 75RH,"3:E,3",5.771,3824,5115,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:23:47 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
103,6 weeks 40C 75RH,"3:E,3",4.529,2064897,1269093,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:23:47 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
104,6 weeks 40C 75RH,"3:E,4",5.743,10406,14438,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:31:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
105,6 weeks 40C 75RH,"3:E,4",4.524,2427991,1488456,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:31:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
106,6 weeks 40C 75RH,"3:E,4",4.364,13164,8231,Unknown,,1,"Thursday, November 30, 2023 9:18:44 AM EST","Wednesday, November 29, 2023 2:31:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
107,6 weeks 40C 75RH,"3:E,5",4.362,9778,6040,Unknown,,1,"Thursday, November 30, 2023 9:18:45 AM EST","Wednesday, November 29, 2023 2:39:05 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
108,6 weeks 40C 75RH,"3:E,5",4.524,1796540,1105838,Unknown,,1,"Thursday, November 30, 2023 9:18:45 AM EST","Wednesday, November 29, 2023 2:39:05 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
109,6 weeks 40C 75RH,"3:E,6",4.364,11844,7390,Unknown,,1,"Thursday, November 30, 2023 9:18:46 AM EST","Wednesday, November 29, 2023 2:46:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
110,6 weeks 40C 75RH,"3:E,6",5.744,9093,12853,Unknown,,1,"Thursday, November 30, 2023 9:18:46 AM EST","Wednesday, November 29, 2023 2:46:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
111,6 weeks 40C 75RH,"3:E,6",4.525,2188050,1342396,Unknown,,1,"Thursday, November 30, 2023 9:18:46 AM EST","Wednesday, November 29, 2023 2:46:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
112,6 weeks 40C 75RH,"3:E,7",4.364,11272,7007,Unknown,,1,"Thursday, November 30, 2023 9:18:47 AM EST","Wednesday, November 29, 2023 2:54:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
113,6 weeks 40C 75RH,"3:E,7",5.743,10787,15515,Unknown,,1,"Thursday, November 30, 2023 9:18:47 AM EST","Wednesday, November 29, 2023 2:54:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
114,6 weeks 40C 75RH,"3:E,7",4.525,2076946,1279573,Unknown,,1,"Thursday, November 30, 2023 9:18:47 AM EST","Wednesday, November 29, 2023 2:54:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
115,6 weeks 40C 75RH,"3:E,8",5.743,19448,15674,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
116,6 weeks 40C 75RH,"3:E,8",5.709,48822,11680,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
117,6 weeks 40C 75RH,"3:E,8",5.641,22886,7577,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
118,6 weeks 40C 75RH,"3:E,8",5.586,4825,6149,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
119,6 weeks 40C 75RH,"3:E,8",5.573,20708,5933,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
120,6 weeks 40C 75RH,"3:E,8",4.527,2213304,1360944,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
121,6 weeks 40C 75RH,"3:E,8",4.367,12110,7555,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
122,6 weeks 40C 75RH,"3:E,8",5.77,50740,12691,Unknown,,1,"Thursday, November 30, 2023 9:18:48 AM EST","Wednesday, November 29, 2023 3:02:06 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
123,6 weeks 40C 75RH,"3:E,9",5.752,14685,15051,Unknown,,1,"Thursday, November 30, 2023 9:18:49 AM EST","Wednesday, November 29, 2023 3:09:46 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
124,6 weeks 40C 75RH,"3:E,9",5.71,12548,5371,Unknown,,1,"Thursday, November 30, 2023 9:18:49 AM EST","Wednesday, November 29, 2023 3:09:46 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
125,6 weeks 40C 75RH,"3:E,9",4.524,2003729,1231552,Unknown,,1,"Thursday, November 30, 2023 9:18:49 AM EST","Wednesday, November 29, 2023 3:09:46 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
126,6 weeks 40C 75RH,"3:E,9",4.363,10954,6822,Unknown,,1,"Thursday, November 30, 2023 9:18:49 AM EST","Wednesday, November 29, 2023 3:09:46 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
127,6 weeks 40C 75RH,"3:E,9",5.771,7283,6809,Unknown,,1,"Thursday, November 30, 2023 9:18:49 AM EST","Wednesday, November 29, 2023 3:09:46 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
128,6 weeks 40C 75RH,"3:E,10",4.527,1912532,1178122,Unknown,,1,"Thursday, November 30, 2023 9:18:50 AM EST","Wednesday, November 29, 2023 3:17:27 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
129,6 weeks 40C 75RH,"3:E,10",4.366,10286,6474,Unknown,,1,"Thursday, November 30, 2023 9:18:50 AM EST","Wednesday, November 29, 2023 3:17:27 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
130,6 weeks 40C 75RH,"3:E,11",4.525,2057648,1265298,Unknown,,1,"Thursday, November 30, 2023 9:18:51 AM EST","Wednesday, November 29, 2023 3:25:04 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
131,6 weeks 40C 75RH,"3:E,11",4.364,11104,6975,Unknown,,1,"Thursday, November 30, 2023 9:18:51 AM EST","Wednesday, November 29, 2023 3:25:04 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
132,6 weeks 40C 75RH,"3:E,12",4.525,1832257,1132026,Unknown,,1,"Thursday, November 30, 2023 9:18:52 AM EST","Wednesday, November 29, 2023 3:32:44 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
133,6 weeks 40C 75RH,"3:E,12",4.364,10063,6246,Unknown,,1,"Thursday, November 30, 2023 9:18:52 AM EST","Wednesday, November 29, 2023 3:32:44 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
134,6 weeks 40C 75RH,"3:F,1",4.521,2098275,1284859,Unknown,,1,"Thursday, November 30, 2023 9:18:54 AM EST","Wednesday, November 29, 2023 3:40:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
