,SampleName,Vial,Retention Time,Area,Height,Peak Type,Name,Injection,Date Processed,Date Acquired,Processing Method,Channel Description,Injection Volume
135,6 weeks 40C 75RH,"3:F,1",4.359,11646,7160,Unknown,,1,"Thursday, November 30, 2023 9:18:54 AM EST","Wednesday, November 29, 2023 3:40:25 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
136,6 weeks 40C 75RH,"3:F,2",4.523,2466266,1505011,Unknown,,1,"Thursday, November 30, 2023 9:18:55 AM EST","Wednesday, November 29, 2023 3:48:02 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
137,6 weeks 40C 75RH,"3:F,2",4.362,13528,8426,Unknown,,1,"Thursday, November 30, 2023 9:18:55 AM EST","Wednesday, November 29, 2023 3:48:02 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
138,6 weeks 40C 75RH,"3:F,3",5.767,4322,5913,Unknown,,1,"Thursday, November 30, 2023 9:18:56 AM EST","Wednesday, November 29, 2023 3:55:39 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
139,6 weeks 40C 75RH,"3:F,3",5.74,5831,7435,Unknown,,1,"Thursday, November 30, 2023 9:18:56 AM EST","Wednesday, November 29, 2023 3:55:39 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
140,6 weeks 40C 75RH,"3:F,3",4.508,2313279,1416656,Unknown,,1,"Thursday, November 30, 2023 9:18:56 AM EST","Wednesday, November 29, 2023 3:55:39 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
141,6 weeks 40C 75RH,"3:F,3",4.348,12768,7900,Unknown,,1,"Thursday, November 30, 2023 9:18:56 AM EST","Wednesday, November 29, 2023 3:55:39 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
142,6 weeks 40C 75RH,"3:F,4",4.357,9728,6058,Unknown,,1,"Thursday, November 30, 2023 9:18:57 AM EST","Wednesday, November 29, 2023 4:03:21 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
143,6 weeks 40C 75RH,"3:F,4",5.77,3952,5581,Unknown,,1,"Thursday, November 30, 2023 9:18:57 AM EST","Wednesday, November 29, 2023 4:03:21 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
144,6 weeks 40C 75RH,"3:F,4",4.519,1787131,1099411,Unknown,,1,"Thursday, November 30, 2023 9:18:57 AM EST","Wednesday, November 29, 2023 4:03:21 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
145,6 weeks 40C 75RH,"3:F,5",4.358,10446,6513,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:11:00 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
146,6 weeks 40C 75RH,"3:F,5",5.77,4131,5616,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:11:00 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
147,6 weeks 40C 75RH,"3:F,5",4.518,1900710,1172553,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:11:00 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
148,6 weeks 40C 75RH,"3:F,6",4.515,2683324,1632088,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:18:37 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
149,6 weeks 40C 75RH,"3:F,6",4.355,14701,9128,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:18:37 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
150,6 weeks 40C 75RH,"3:F,6",5.77,4359,6134,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:18:37 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
151,6 weeks 40C 75RH,"3:F,6",5.743,7899,10692,Unknown,,1,"Thursday, November 30, 2023 9:18:58 AM EST","Wednesday, November 29, 2023 4:18:37 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
152,6 weeks 40C 75RH,"3:F,7",5.769,4018,5855,Unknown,,1,"Thursday, November 30, 2023 9:18:59 AM EST","Wednesday, November 29, 2023 4:26:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
153,6 weeks 40C 75RH,"3:F,7",4.516,2845765,1728035,Unknown,,1,"Thursday, November 30, 2023 9:18:59 AM EST","Wednesday, November 29, 2023 4:26:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
154,6 weeks 40C 75RH,"3:F,7",4.357,15646,9763,Unknown,,1,"Thursday, November 30, 2023 9:18:59 AM EST","Wednesday, November 29, 2023 4:26:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
155,6 weeks 40C 75RH,"3:F,8",4.362,11131,6911,Unknown,,1,"Thursday, November 30, 2023 9:19:00 AM EST","Wednesday, November 29, 2023 4:33:55 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
156,6 weeks 40C 75RH,"3:F,8",4.523,2024225,1243826,Unknown,,1,"Thursday, November 30, 2023 9:19:00 AM EST","Wednesday, November 29, 2023 4:33:55 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
157,6 weeks 40C 75RH,"3:F,9",4.359,11427,7013,Unknown,,1,"Thursday, November 30, 2023 9:19:01 AM EST","Wednesday, November 29, 2023 4:41:36 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
158,6 weeks 40C 75RH,"3:F,9",5.77,3684,5128,Unknown,,1,"Thursday, November 30, 2023 9:19:01 AM EST","Wednesday, November 29, 2023 4:41:36 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
159,6 weeks 40C 75RH,"3:F,9",4.52,2056713,1262139,Unknown,,1,"Thursday, November 30, 2023 9:19:01 AM EST","Wednesday, November 29, 2023 4:41:36 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
160,6 weeks 40C 75RH,"3:F,10",4.359,13204,8224,Unknown,,1,"Thursday, November 30, 2023 9:19:02 AM EST","Wednesday, November 29, 2023 4:49:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
161,6 weeks 40C 75RH,"3:F,10",5.769,4180,5745,Unknown,,1,"Thursday, November 30, 2023 9:19:02 AM EST","Wednesday, November 29, 2023 4:49:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
162,6 weeks 40C 75RH,"3:F,10",4.519,2402657,1469474,Unknown,,1,"Thursday, November 30, 2023 9:19:02 AM EST","Wednesday, November 29, 2023 4:49:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
163,6 weeks 40C 75RH,"3:F,11",4.364,12278,7600,Unknown,,1,"Thursday, November 30, 2023 9:19:03 AM EST","Wednesday, November 29, 2023 4:56:57 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
164,6 weeks 40C 75RH,"3:F,11",5.75,7271,8409,Unknown,,1,"Thursday, November 30, 2023 9:19:03 AM EST","Wednesday, November 29, 2023 4:56:57 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
165,6 weeks 40C 75RH,"3:F,11",4.525,2157886,1323661,Unknown,,1,"Thursday, November 30, 2023 9:19:03 AM EST","Wednesday, November 29, 2023 4:56:57 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
166,6 weeks 40C 75RH,"3:F,12",4.352,11482,7113,Unknown,,1,"Thursday, November 30, 2023 9:19:04 AM EST","Wednesday, November 29, 2023 5:04:36 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
167,6 weeks 40C 75RH,"3:F,12",5.749,10620,13566,Unknown,,1,"Thursday, November 30, 2023 9:19:04 AM EST","Wednesday, November 29, 2023 5:04:36 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
168,6 weeks 40C 75RH,"3:F,12",4.513,2045571,1257853,Unknown,,1,"Thursday, November 30, 2023 9:19:04 AM EST","Wednesday, November 29, 2023 5:04:36 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
169,6 weeks 40C 75RH,"3:G,1",4.359,10594,6603,Unknown,,1,"Thursday, November 30, 2023 9:19:05 AM EST","Wednesday, November 29, 2023 5:12:17 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
170,6 weeks 40C 75RH,"3:G,1",5.769,5931,8635,Unknown,,1,"Thursday, November 30, 2023 9:19:05 AM EST","Wednesday, November 29, 2023 5:12:17 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
171,6 weeks 40C 75RH,"3:G,1",4.52,1931326,1190038,Unknown,,1,"Thursday, November 30, 2023 9:19:05 AM EST","Wednesday, November 29, 2023 5:12:17 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
172,6 weeks 40C 75RH,"3:G,2",4.361,11315,6995,Unknown,,1,"Thursday, November 30, 2023 9:19:06 AM EST","Wednesday, November 29, 2023 5:19:57 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
173,6 weeks 40C 75RH,"3:G,2",5.77,5531,7757,Unknown,,1,"Thursday, November 30, 2023 9:19:06 AM EST","Wednesday, November 29, 2023 5:19:57 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
174,6 weeks 40C 75RH,"3:G,2",4.522,2057728,1265133,Unknown,,1,"Thursday, November 30, 2023 9:19:06 AM EST","Wednesday, November 29, 2023 5:19:57 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
175,6 weeks 40C 75RH,"3:G,3",4.36,13647,8335,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:27:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
176,6 weeks 40C 75RH,"3:G,3",5.859,4677,6989,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:27:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
177,6 weeks 40C 75RH,"3:G,3",5.769,3568,5373,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:27:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
178,6 weeks 40C 75RH,"3:G,3",5.754,19691,20972,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:27:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
179,6 weeks 40C 75RH,"3:G,3",5.692,9524,13103,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:27:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
180,6 weeks 40C 75RH,"3:G,3",4.521,2445254,1485562,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:27:35 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
181,6 weeks 40C 75RH,"3:G,4",4.327,11007,6497,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
182,6 weeks 40C 75RH,"3:G,4",5.901,4044,6057,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
183,6 weeks 40C 75RH,"3:G,4",5.859,9599,14361,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
184,6 weeks 40C 75RH,"3:G,4",5.768,2638,5789,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
185,6 weeks 40C 75RH,"3:G,4",5.756,20368,28397,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
186,6 weeks 40C 75RH,"3:G,4",5.744,3858,7376,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
187,6 weeks 40C 75RH,"3:G,4",5.692,20898,24955,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
188,6 weeks 40C 75RH,"3:G,4",4.519,2372056,1432583,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
189,6 weeks 40C 75RH,"3:G,4",4.358,12995,8140,Unknown,,1,"Thursday, November 30, 2023 9:19:07 AM EST","Wednesday, November 29, 2023 5:35:12 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
190,6 weeks 40C 75RH,"3:G,5",4.364,14340,8933,Unknown,,1,"Thursday, November 30, 2023 9:19:08 AM EST","Wednesday, November 29, 2023 5:42:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
191,6 weeks 40C 75RH,"3:G,5",5.77,3850,5541,Unknown,,1,"Thursday, November 30, 2023 9:19:08 AM EST","Wednesday, November 29, 2023 5:42:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
192,6 weeks 40C 75RH,"3:G,5",4.524,2610276,1591854,Unknown,,1,"Thursday, November 30, 2023 9:19:08 AM EST","Wednesday, November 29, 2023 5:42:49 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
193,6 weeks 40C 75RH,"3:G,6",4.357,11804,7372,Unknown,,1,"Thursday, November 30, 2023 9:19:09 AM EST","Wednesday, November 29, 2023 5:50:27 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
194,6 weeks 40C 75RH,"3:G,6",5.769,4118,5525,Unknown,,1,"Thursday, November 30, 2023 9:19:09 AM EST","Wednesday, November 29, 2023 5:50:27 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
195,6 weeks 40C 75RH,"3:G,6",5.742,4465,5218,Unknown,,1,"Thursday, November 30, 2023 9:19:09 AM EST","Wednesday, November 29, 2023 5:50:27 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
196,6 weeks 40C 75RH,"3:G,6",4.518,2163363,1326103,Unknown,,1,"Thursday, November 30, 2023 9:19:09 AM EST","Wednesday, November 29, 2023 5:50:27 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
197,6 weeks 40C 75RH,"3:G,7",5.77,4147,5578,Unknown,,1,"Thursday, November 30, 2023 9:19:10 AM EST","Wednesday, November 29, 2023 5:58:05 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
198,6 weeks 40C 75RH,"3:G,7",4.522,2025440,1245946,Unknown,,1,"Thursday, November 30, 2023 9:19:10 AM EST","Wednesday, November 29, 2023 5:58:05 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
199,6 weeks 40C 75RH,"3:G,7",4.361,10982,6887,Unknown,,1,"Thursday, November 30, 2023 9:19:10 AM EST","Wednesday, November 29, 2023 5:58:05 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
200,6 weeks 40C 75RH,"3:G,8",5.769,3716,5103,Unknown,,1,"Thursday, November 30, 2023 9:19:11 AM EST","Wednesday, November 29, 2023 6:05:42 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
201,6 weeks 40C 75RH,"3:G,8",4.509,2338456,1431763,Unknown,,1,"Thursday, November 30, 2023 9:19:11 AM EST","Wednesday, November 29, 2023 6:05:42 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
202,6 weeks 40C 75RH,"3:G,8",4.348,12835,8001,Unknown,,1,"Thursday, November 30, 2023 9:19:11 AM EST","Wednesday, November 29, 2023 6:05:42 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
203,6 weeks 40C 75RH,"3:G,9",5.751,9765,11292,Unknown,,1,"Thursday, November 30, 2023 9:19:12 AM EST","Wednesday, November 29, 2023 6:13:20 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
204,6 weeks 40C 75RH,"3:G,9",4.523,2178603,1335993,Unknown,,1,"Thursday, November 30, 2023 9:19:12 AM EST","Wednesday, November 29, 2023 6:13:20 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
205,6 weeks 40C 75RH,"3:G,9",4.363,11844,7403,Unknown,,1,"Thursday, November 30, 2023 9:19:12 AM EST","Wednesday, November 29, 2023 6:13:20 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
206,6 weeks 40C 75RH,"3:G,9",5.77,3546,5054,Unknown,,1,"Thursday, November 30, 2023 9:19:12 AM EST","Wednesday, November 29, 2023 6:13:20 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
207,6 weeks 40C 75RH,"3:G,10",4.362,11965,7437,Unknown,,1,"Thursday, November 30, 2023 9:19:13 AM EST","Wednesday, November 29, 2023 6:21:00 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
208,6 weeks 40C 75RH,"3:G,10",4.523,2181323,1338065,Unknown,,1,"Thursday, November 30, 2023 9:19:13 AM EST","Wednesday, November 29, 2023 6:21:00 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
209,6 weeks 40C 75RH,"3:G,11",5.771,3860,5078,Unknown,,1,"Thursday, November 30, 2023 9:19:14 AM EST","Wednesday, November 29, 2023 6:28:38 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
210,6 weeks 40C 75RH,"3:G,11",4.528,2056050,1264674,Unknown,,1,"Thursday, November 30, 2023 9:19:14 AM EST","Wednesday, November 29, 2023 6:28:38 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
211,6 weeks 40C 75RH,"3:G,11",4.367,11152,6978,Unknown,,1,"Thursday, November 30, 2023 9:19:14 AM EST","Wednesday, November 29, 2023 6:28:38 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
212,6 weeks 40C 75RH,"3:G,12",5.751,9181,10289,Unknown,,1,"Thursday, November 30, 2023 9:19:14 AM EST","Wednesday, November 29, 2023 6:36:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
213,6 weeks 40C 75RH,"3:G,12",4.518,2132516,1303115,Unknown,,1,"Thursday, November 30, 2023 9:19:14 AM EST","Wednesday, November 29, 2023 6:36:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
214,6 weeks 40C 75RH,"3:G,12",4.357,11684,7248,Unknown,,1,"Thursday, November 30, 2023 9:19:14 AM EST","Wednesday, November 29, 2023 6:36:15 PM EST",MK6916_PM,PDA Ch1 215nm@2.4nm,1
